location,name,freq,weighting,n_factors,date,ret
chn,short_term_reversal,daily,vw_cap,6,2021-09-17,-0.0005164852917179773
chn,short_term_reversal,daily,vw_cap,6,2021-09-22,-0.0063255472321615295
chn,short_term_reversal,daily,vw_cap,6,2021-09-23,0.0014695601052926177
chn,short_term_reversal,daily,vw_cap,6,2021-09-24,0.00931217935934932
chn,short_term_reversal,daily,vw_cap,6,2021-09-27,0.009331669060264568
chn,short_term_reversal,daily,vw_cap,6,2021-09-28,-0.006242983038107739
chn,short_term_reversal,daily,vw_cap,6,2021-09-29,0.003794231657504206
chn,short_term_reversal,daily,vw_cap,6,2021-09-30,-0.0007530777098870121
chn,short_term_reversal,daily,vw_cap,6,2021-10-08,-0.003051169000781749
chn,short_term_reversal,daily,vw_cap,6,2021-10-11,0.006459430858007607
chn,short_term_reversal,daily,vw_cap,6,2021-10-12,-0.0000805177890738926
chn,short_term_reversal,daily,vw_cap,6,2021-10-13,0.005176205334698793
chn,short_term_reversal,daily,vw_cap,6,2021-10-14,0.007004439387378192
chn,short_term_reversal,daily,vw_cap,6,2021-10-15,0.005724667772281562
chn,short_term_reversal,daily,vw_cap,6,2021-10-18,0.0018737137172116919
chn,short_term_reversal,daily,vw_cap,6,2021-10-19,-0.002769389832627958
chn,short_term_reversal,daily,vw_cap,6,2021-10-20,0.0021853924637535624
chn,short_term_reversal,daily,vw_cap,6,2021-10-21,-0.0035032233321343927
chn,short_term_reversal,daily,vw_cap,6,2021-10-22,-0.0005984029950029177
chn,short_term_reversal,daily,vw_cap,6,2021-10-25,0.0010045902698876587
chn,short_term_reversal,daily,vw_cap,6,2021-10-26,-0.0001450395375000817
chn,short_term_reversal,daily,vw_cap,6,2021-10-27,-0.0017868200255340826
chn,short_term_reversal,daily,vw_cap,6,2021-10-28,-0.003562831328865462
chn,short_term_reversal,daily,vw_cap,6,2021-10-29,0.002189295756463319
chn,short_term_reversal,daily,vw_cap,6,2021-11-01,-0.002972023356660195
chn,short_term_reversal,daily,vw_cap,6,2021-11-02,-0.006318368619118268
chn,short_term_reversal,daily,vw_cap,6,2021-11-03,0.00448728578565611
chn,short_term_reversal,daily,vw_cap,6,2021-11-04,-0.003798921213455975
chn,short_term_reversal,daily,vw_cap,6,2021-11-05,-0.0004857479039416116
chn,short_term_reversal,daily,vw_cap,6,2021-11-08,-0.0014921622441531595
chn,short_term_reversal,daily,vw_cap,6,2021-11-09,0.0002630659135403105
chn,short_term_reversal,daily,vw_cap,6,2021-11-10,0.0013041789175706614
chn,short_term_reversal,daily,vw_cap,6,2021-11-11,0.002302832610683141
chn,short_term_reversal,daily,vw_cap,6,2021-11-12,-0.004053590409749202
chn,short_term_reversal,daily,vw_cap,6,2021-11-15,0.006074592620355669
chn,short_term_reversal,daily,vw_cap,6,2021-11-16,0.00202076264170039
chn,short_term_reversal,daily,vw_cap,6,2021-11-17,-0.0013681853153720903
chn,short_term_reversal,daily,vw_cap,6,2021-11-18,0.0007250081777651272
chn,short_term_reversal,daily,vw_cap,6,2021-11-19,0.0010784612882086314
chn,short_term_reversal,daily,vw_cap,6,2021-11-22,-0.0036041147523717698
chn,short_term_reversal,daily,vw_cap,6,2021-11-23,0.0056247984272538715
chn,short_term_reversal,daily,vw_cap,6,2021-11-24,0.006173500028398325
chn,short_term_reversal,daily,vw_cap,6,2021-11-25,0.002292462504974398
chn,short_term_reversal,daily,vw_cap,6,2021-11-26,0.0006475233537063823
chn,short_term_reversal,daily,vw_cap,6,2021-11-29,-0.0025190863791035097
chn,short_term_reversal,daily,vw_cap,6,2021-11-30,-0.0009139032659876183
chn,short_term_reversal,daily,vw_cap,6,2021-12-01,0.003320870774933952
chn,short_term_reversal,daily,vw_cap,6,2021-12-02,0.004853389324827683
chn,short_term_reversal,daily,vw_cap,6,2021-12-03,0.002706021096391722
chn,short_term_reversal,daily,vw_cap,6,2021-12-06,0.006045311956392686
chn,short_term_reversal,daily,vw_cap,6,2021-12-07,0.008115327272821719
chn,short_term_reversal,daily,vw_cap,6,2021-12-08,-0.00380446987519724
chn,short_term_reversal,daily,vw_cap,6,2021-12-09,0.005175713961176655
chn,short_term_reversal,daily,vw_cap,6,2021-12-10,-0.0004622433609039857
chn,short_term_reversal,daily,vw_cap,6,2021-12-13,-0.0019979874159202823
chn,short_term_reversal,daily,vw_cap,6,2021-12-14,-0.004588977973500857
chn,short_term_reversal,daily,vw_cap,6,2021-12-15,-0.0015311801679778851
chn,short_term_reversal,daily,vw_cap,6,2021-12-16,0.001431197575777812
chn,short_term_reversal,daily,vw_cap,6,2021-12-17,0.0018744816665560513
chn,short_term_reversal,daily,vw_cap,6,2021-12-20,-0.0032613158995747718
chn,short_term_reversal,daily,vw_cap,6,2021-12-21,-0.0009773366361062613
chn,short_term_reversal,daily,vw_cap,6,2021-12-22,-0.0027580801550252322
chn,short_term_reversal,daily,vw_cap,6,2021-12-23,-0.00007157159002958134
chn,short_term_reversal,daily,vw_cap,6,2021-12-24,0.002782593751422171
chn,short_term_reversal,daily,vw_cap,6,2021-12-27,-0.001224229016569384
chn,short_term_reversal,daily,vw_cap,6,2021-12-28,0.0005401841472942004
chn,short_term_reversal,daily,vw_cap,6,2021-12-29,0.000013991575645427972
chn,short_term_reversal,daily,vw_cap,6,2021-12-30,-0.003041868477839144
chn,short_term_reversal,daily,vw_cap,6,2021-12-31,0.0014731158082141726
chn,short_term_reversal,daily,vw_cap,6,2022-01-04,-0.01265377832672416
chn,short_term_reversal,daily,vw_cap,6,2022-01-05,-0.004291531011334971
chn,short_term_reversal,daily,vw_cap,6,2022-01-06,-0.00413592419976802
chn,short_term_reversal,daily,vw_cap,6,2022-01-07,-0.0032640736700557996
chn,short_term_reversal,daily,vw_cap,6,2022-01-10,-0.0014318730207091548
chn,short_term_reversal,daily,vw_cap,6,2022-01-11,-0.0005994356057882647
chn,short_term_reversal,daily,vw_cap,6,2022-01-12,0.005919728417876754
chn,short_term_reversal,daily,vw_cap,6,2022-01-13,-0.0002993488910327209
chn,short_term_reversal,daily,vw_cap,6,2022-01-14,0.0016268245084055139
chn,short_term_reversal,daily,vw_cap,6,2022-01-17,0.0012556744020066084
chn,short_term_reversal,daily,vw_cap,6,2022-01-18,0.0014941479588441015
chn,short_term_reversal,daily,vw_cap,6,2022-01-19,-0.008634806455435498
chn,short_term_reversal,daily,vw_cap,6,2022-01-20,-0.0010830439141716235
chn,short_term_reversal,daily,vw_cap,6,2022-01-21,0.003885752507205461
chn,short_term_reversal,daily,vw_cap,6,2022-01-24,0.005340694415851804
chn,short_term_reversal,daily,vw_cap,6,2022-01-25,0.0038550346927522464
chn,short_term_reversal,daily,vw_cap,6,2022-01-26,-1.3989273381541493e-6
chn,short_term_reversal,daily,vw_cap,6,2022-01-27,0.00030831088883495443
chn,short_term_reversal,daily,vw_cap,6,2022-01-28,-0.0031787475641023317
chn,short_term_reversal,daily,vw_cap,6,2022-02-07,-0.0014588359329166193
chn,short_term_reversal,daily,vw_cap,6,2022-02-08,0.00027357637140624017
chn,short_term_reversal,daily,vw_cap,6,2022-02-09,-0.0008084341705927653
chn,short_term_reversal,daily,vw_cap,6,2022-02-10,-0.004176202682485084
chn,short_term_reversal,daily,vw_cap,6,2022-02-11,-0.00224169587475983
chn,short_term_reversal,daily,vw_cap,6,2022-02-14,0.004184621111405953
chn,short_term_reversal,daily,vw_cap,6,2022-02-15,0.003998064046706935
chn,short_term_reversal,daily,vw_cap,6,2022-02-16,-0.0008777799747862568
chn,short_term_reversal,daily,vw_cap,6,2022-02-17,0.003287217382065652
chn,short_term_reversal,daily,vw_cap,6,2022-02-18,-0.005233036024426065
chn,short_term_reversal,daily,vw_cap,6,2022-02-21,-0.0012822927012145558
chn,short_term_reversal,daily,vw_cap,6,2022-02-22,0.002073067943559582
chn,short_term_reversal,daily,vw_cap,6,2022-02-23,0.00633609309819184
chn,short_term_reversal,daily,vw_cap,6,2022-02-24,0.005349482608550629
chn,short_term_reversal,daily,vw_cap,6,2022-02-25,0.003030071030478903
chn,short_term_reversal,daily,vw_cap,6,2022-02-28,0.000381283688497542
chn,short_term_reversal,daily,vw_cap,6,2022-03-01,0.0009859524155401789
chn,short_term_reversal,daily,vw_cap,6,2022-03-02,-0.002575843785436872
chn,short_term_reversal,daily,vw_cap,6,2022-03-03,-0.0037595223508552805
chn,short_term_reversal,daily,vw_cap,6,2022-03-04,0.0019633189644112773
chn,short_term_reversal,daily,vw_cap,6,2022-03-07,-0.005380435734109274
chn,short_term_reversal,daily,vw_cap,6,2022-03-08,-0.002984272353812461
chn,short_term_reversal,daily,vw_cap,6,2022-03-09,-0.005369770760117243
chn,short_term_reversal,daily,vw_cap,6,2022-03-10,-0.0020370889854472896
chn,short_term_reversal,daily,vw_cap,6,2022-03-11,0.003377700014001271
chn,short_term_reversal,daily,vw_cap,6,2022-03-14,0.004160724880622198
chn,short_term_reversal,daily,vw_cap,6,2022-03-15,0.0007739295827372908
chn,short_term_reversal,daily,vw_cap,6,2022-03-16,0.0012390778988971656
chn,short_term_reversal,daily,vw_cap,6,2022-03-17,0.003154317778458001
chn,short_term_reversal,daily,vw_cap,6,2022-03-18,-0.0016987642010247586
chn,short_term_reversal,daily,vw_cap,6,2022-03-21,-0.001675384693513672
chn,short_term_reversal,daily,vw_cap,6,2022-03-22,0.0005035332517776424
chn,short_term_reversal,daily,vw_cap,6,2022-03-23,0.0013055407982957253
chn,short_term_reversal,daily,vw_cap,6,2022-03-24,-0.0008800119271530886
chn,short_term_reversal,daily,vw_cap,6,2022-03-25,0.0008868217692564363
chn,short_term_reversal,daily,vw_cap,6,2022-03-28,-0.000914752661301816
chn,short_term_reversal,daily,vw_cap,6,2022-03-29,-0.0018339441781595484
chn,short_term_reversal,daily,vw_cap,6,2022-03-30,0.003618984155467861
chn,short_term_reversal,daily,vw_cap,6,2022-03-31,0.0002077366948454944
chn,short_term_reversal,daily,vw_cap,6,2022-04-01,-0.0008385304734770345
chn,short_term_reversal,daily,vw_cap,6,2022-04-06,-0.0035160093690252956
chn,short_term_reversal,daily,vw_cap,6,2022-04-07,0.0025442317089336246
chn,short_term_reversal,daily,vw_cap,6,2022-04-08,0.0005924105703587287
chn,short_term_reversal,daily,vw_cap,6,2022-04-11,-0.006526723657966418
chn,short_term_reversal,daily,vw_cap,6,2022-04-12,0.0008567316946822475
chn,short_term_reversal,daily,vw_cap,6,2022-04-13,0.00526424684768562
chn,short_term_reversal,daily,vw_cap,6,2022-04-14,-0.0020269895843698666
chn,short_term_reversal,daily,vw_cap,6,2022-04-15,0.0015597678515882907
chn,short_term_reversal,daily,vw_cap,6,2022-04-18,0.0028720504123588056
chn,short_term_reversal,daily,vw_cap,6,2022-04-19,-0.00028221682659564334
chn,short_term_reversal,daily,vw_cap,6,2022-04-20,0.00046807319997806764
chn,short_term_reversal,daily,vw_cap,6,2022-04-21,-0.00007577573760470316
chn,short_term_reversal,daily,vw_cap,6,2022-04-22,0.0009134477628547488
chn,short_term_reversal,daily,vw_cap,6,2022-04-25,-0.0053586544413967195
chn,short_term_reversal,daily,vw_cap,6,2022-04-26,-0.0018309789213684028
chn,short_term_reversal,daily,vw_cap,6,2022-04-27,0.008869804480515433
chn,short_term_reversal,daily,vw_cap,6,2022-04-28,0.0056438148492173774
chn,short_term_reversal,daily,vw_cap,6,2022-04-29,0.0026498126306351553
chn,short_term_reversal,daily,vw_cap,6,2022-05-05,-0.0009495538831201713
chn,short_term_reversal,daily,vw_cap,6,2022-05-06,0.003454230016176798
chn,short_term_reversal,daily,vw_cap,6,2022-05-09,0.005818948927195041
chn,short_term_reversal,daily,vw_cap,6,2022-05-10,0.0006796097851889841
chn,short_term_reversal,daily,vw_cap,6,2022-05-11,0.0013909369159294225
chn,short_term_reversal,daily,vw_cap,6,2022-05-12,0.0007200315169892772
chn,short_term_reversal,daily,vw_cap,6,2022-05-13,0.0004561808599015652
chn,short_term_reversal,daily,vw_cap,6,2022-05-16,-0.00024575375471710693
chn,short_term_reversal,daily,vw_cap,6,2022-05-17,-0.0027402851817029603
chn,short_term_reversal,daily,vw_cap,6,2022-05-18,0.004382227824592932
chn,short_term_reversal,daily,vw_cap,6,2022-05-19,0.0018560909562851833
chn,short_term_reversal,daily,vw_cap,6,2022-05-20,-0.0008921786370197417
chn,short_term_reversal,daily,vw_cap,6,2022-05-23,0.004472341637578253
chn,short_term_reversal,daily,vw_cap,6,2022-05-24,-0.006059491532083909
chn,short_term_reversal,daily,vw_cap,6,2022-05-25,-0.00020429520352693346
chn,short_term_reversal,daily,vw_cap,6,2022-05-26,-0.002628468628029455
chn,short_term_reversal,daily,vw_cap,6,2022-05-27,-0.001067573107303596
chn,short_term_reversal,daily,vw_cap,6,2022-05-30,-0.002397437227103869
chn,short_term_reversal,daily,vw_cap,6,2022-05-31,-0.0006638223296952659
chn,short_term_reversal,daily,vw_cap,6,2022-06-01,0.00130919036707475
chn,short_term_reversal,daily,vw_cap,6,2022-06-02,-0.0043579140373857924
chn,short_term_reversal,daily,vw_cap,6,2022-06-06,-0.0034073663217681904
chn,short_term_reversal,daily,vw_cap,6,2022-06-07,0.00305796362486243
chn,short_term_reversal,daily,vw_cap,6,2022-06-08,0.00020890069171600485
chn,short_term_reversal,daily,vw_cap,6,2022-06-09,0.0025335289582385147
chn,short_term_reversal,daily,vw_cap,6,2022-06-10,-0.0025926092036197123
chn,short_term_reversal,daily,vw_cap,6,2022-06-13,-0.006191994083604505
chn,short_term_reversal,daily,vw_cap,6,2022-06-14,0.004047153731878798
chn,short_term_reversal,daily,vw_cap,6,2022-06-15,0.007900556990388581
chn,short_term_reversal,daily,vw_cap,6,2022-06-16,-0.004487736751759977
chn,short_term_reversal,daily,vw_cap,6,2022-06-17,-0.0033049728432313677
chn,short_term_reversal,daily,vw_cap,6,2022-06-20,0.0007971666109084658
chn,short_term_reversal,daily,vw_cap,6,2022-06-21,0.004531340430679161
chn,short_term_reversal,daily,vw_cap,6,2022-06-22,-0.0006324604835547275
chn,short_term_reversal,daily,vw_cap,6,2022-06-23,-0.0024536903791357663
chn,short_term_reversal,daily,vw_cap,6,2022-06-24,-0.00354216518136002
chn,short_term_reversal,daily,vw_cap,6,2022-06-27,0.00030854487898381255
chn,short_term_reversal,daily,vw_cap,6,2022-06-28,-0.0015809341208868242
chn,short_term_reversal,daily,vw_cap,6,2022-06-29,0.008299065242914258
chn,short_term_reversal,daily,vw_cap,6,2022-06-30,-0.002151591607771153
chn,short_term_reversal,daily,vw_cap,6,2022-07-01,0.0030074318421074264
chn,short_term_reversal,daily,vw_cap,6,2022-07-04,0.00010933187450382481
chn,short_term_reversal,daily,vw_cap,6,2022-07-05,0.003717269177038071
chn,short_term_reversal,daily,vw_cap,6,2022-07-06,-0.004211853600653466
chn,short_term_reversal,daily,vw_cap,6,2022-07-07,-0.000881284138640954
chn,short_term_reversal,daily,vw_cap,6,2022-07-08,0.003526444440496253
chn,short_term_reversal,daily,vw_cap,6,2022-07-11,0.0025709118007033495
chn,short_term_reversal,daily,vw_cap,6,2022-07-12,0.005631062654674735
chn,short_term_reversal,daily,vw_cap,6,2022-07-13,-0.0005049917121290032
chn,short_term_reversal,daily,vw_cap,6,2022-07-14,-0.0023781388051167768
chn,short_term_reversal,daily,vw_cap,6,2022-07-15,-0.0013889530119645832
chn,short_term_reversal,daily,vw_cap,6,2022-07-18,0.00046039610092444015
chn,short_term_reversal,daily,vw_cap,6,2022-07-19,0.001501038885074308
chn,short_term_reversal,daily,vw_cap,6,2022-07-20,-0.0009463170650363233
chn,short_term_reversal,daily,vw_cap,6,2022-07-21,0.000268783445627775
chn,short_term_reversal,daily,vw_cap,6,2022-07-22,0.0009180043263846437
chn,short_term_reversal,daily,vw_cap,6,2022-07-25,0.0010976480987538175
chn,short_term_reversal,daily,vw_cap,6,2022-07-26,-0.0013969255155751117
chn,short_term_reversal,daily,vw_cap,6,2022-07-27,-0.0011277531161115238
chn,short_term_reversal,daily,vw_cap,6,2022-07-28,-0.00023184608014682894
chn,short_term_reversal,daily,vw_cap,6,2022-07-29,-0.00025525462523216775
chn,short_term_reversal,daily,vw_cap,6,2022-08-01,-0.0036322195331878206
chn,short_term_reversal,daily,vw_cap,6,2022-08-02,-0.0010241164641661908
chn,short_term_reversal,daily,vw_cap,6,2022-08-03,0.0038994287375302716
chn,short_term_reversal,daily,vw_cap,6,2022-08-04,0.0019682885023650006
chn,short_term_reversal,daily,vw_cap,6,2022-08-05,0.005448510824974539
chn,short_term_reversal,daily,vw_cap,6,2022-08-08,-0.007476384005647925
chn,short_term_reversal,daily,vw_cap,6,2022-08-09,-0.0014431251983017858
chn,short_term_reversal,daily,vw_cap,6,2022-08-10,-0.0050752407311854255
chn,short_term_reversal,daily,vw_cap,6,2022-08-11,0.005134336884044822
chn,short_term_reversal,daily,vw_cap,6,2022-08-12,0.006339902361504311
chn,short_term_reversal,daily,vw_cap,6,2022-08-15,-0.006303060122197816
chn,short_term_reversal,daily,vw_cap,6,2022-08-16,-0.0040814450308279135
chn,short_term_reversal,daily,vw_cap,6,2022-08-17,0.0009009446426087737
chn,short_term_reversal,daily,vw_cap,6,2022-08-18,-0.008719518312587805
chn,short_term_reversal,daily,vw_cap,6,2022-08-19,0.005034734888708688
chn,short_term_reversal,daily,vw_cap,6,2022-08-22,0.0007172816295421433
chn,short_term_reversal,daily,vw_cap,6,2022-08-23,-0.0050397750480523544
chn,short_term_reversal,daily,vw_cap,6,2022-08-24,0.01037841624913134
chn,short_term_reversal,daily,vw_cap,6,2022-08-25,0.007170209495350888
chn,short_term_reversal,daily,vw_cap,6,2022-08-26,0.0035288964253653078
chn,short_term_reversal,daily,vw_cap,6,2022-08-29,-0.0034903649886967544
chn,short_term_reversal,daily,vw_cap,6,2022-08-30,0.0037284918341199402
chn,short_term_reversal,daily,vw_cap,6,2022-08-31,0.0153367205881595
chn,short_term_reversal,daily,vw_cap,6,2022-09-01,0.00021411215607686348
chn,short_term_reversal,daily,vw_cap,6,2022-09-02,-0.003082784557786785
chn,short_term_reversal,daily,vw_cap,6,2022-09-05,-0.00004767119504443886
chn,short_term_reversal,daily,vw_cap,6,2022-09-06,0.0005260945526599061
chn,short_term_reversal,daily,vw_cap,6,2022-09-07,-0.000888987518137325
chn,short_term_reversal,daily,vw_cap,6,2022-09-08,-0.0012286911018226133
chn,short_term_reversal,daily,vw_cap,6,2022-09-09,0.0016204178115260938
chn,short_term_reversal,daily,vw_cap,6,2022-09-13,-0.0008800088115630492
chn,short_term_reversal,daily,vw_cap,6,2022-09-14,-0.0023359310731234342
chn,short_term_reversal,daily,vw_cap,6,2022-09-15,-0.0008043538126638322
chn,short_term_reversal,daily,vw_cap,6,2022-09-16,-0.0006910158759561071
chn,short_term_reversal,daily,vw_cap,6,2022-09-19,-0.00042857756912225917
chn,short_term_reversal,daily,vw_cap,6,2022-09-20,0.004341422012119649
chn,short_term_reversal,daily,vw_cap,6,2022-09-21,0.003592531318957475
chn,short_term_reversal,daily,vw_cap,6,2022-09-22,-0.0021334278349015704
chn,short_term_reversal,daily,vw_cap,6,2022-09-23,0.0009745990873807163
chn,short_term_reversal,daily,vw_cap,6,2022-09-26,-0.00048604209492236327
chn,short_term_reversal,daily,vw_cap,6,2022-09-27,-0.0005291198890567998
chn,short_term_reversal,daily,vw_cap,6,2022-09-28,-0.0007235838204555298
chn,short_term_reversal,daily,vw_cap,6,2022-09-29,0.0001425751159804541
chn,short_term_reversal,daily,vw_cap,6,2022-09-30,0.0006344481678165554
chn,short_term_reversal,daily,vw_cap,6,2022-10-10,-0.0005876579016906164
chn,short_term_reversal,daily,vw_cap,6,2022-10-11,0.0029312330931963084
chn,short_term_reversal,daily,vw_cap,6,2022-10-12,0.004013713604504905
chn,short_term_reversal,daily,vw_cap,6,2022-10-13,0.0010723586734825864
chn,short_term_reversal,daily,vw_cap,6,2022-10-14,-0.002216052574127051
chn,short_term_reversal,daily,vw_cap,6,2022-10-17,-0.0011745579183002684
chn,short_term_reversal,daily,vw_cap,6,2022-10-18,-0.0035448063877496186
chn,short_term_reversal,daily,vw_cap,6,2022-10-19,0.0019078795738293331
chn,short_term_reversal,daily,vw_cap,6,2022-10-20,0.00029560018648045063
chn,short_term_reversal,daily,vw_cap,6,2022-10-21,-0.002136513995507103
chn,short_term_reversal,daily,vw_cap,6,2022-10-24,-0.0011360857356147436
chn,short_term_reversal,daily,vw_cap,6,2022-10-25,0.0001564378047497661
chn,short_term_reversal,daily,vw_cap,6,2022-10-26,0.0022089027458754014
chn,short_term_reversal,daily,vw_cap,6,2022-10-27,0.0037563568221314534
chn,short_term_reversal,daily,vw_cap,6,2022-10-28,-0.004529204450511546
chn,short_term_reversal,daily,vw_cap,6,2022-10-31,0.005207276495477466
chn,short_term_reversal,daily,vw_cap,6,2022-11-01,0.008534691814714584
